order_item_id,order_id,product_id,quantity,price
14821,4940,1101,10,1733.64
14822,4940,1751,7,971.76
14823,4941,1523,10,3535.54
14824,4942,1272,2,2217.96
14825,4942,1624,8,3497.99
14826,4942,805,9,478.65
14827,4942,487,1,3739.1
14828,4943,812,4,4410.7
14829,4944,250,7,2156.76
14830,4944,1200,1,278.94
14831,4945,643,4,535.99
14832,4945,1493,1,4783.17
14833,4945,1293,10,75.94
14834,4945,1293,7,1999.0
14835,4945,1743,5,79.48
14836,4946,1890,8,4351.81
14837,4946,1340,4,659.84
14838,4946,1140,9,2436.21
14839,4946,1040,9,2222.31
14840,4947,364,8,4174.5
14841,4948,394,7,454.51
14842,4948,94,3,1953.64
14843,4948,844,5,150.39
14844,4949,1396,7,3376.37
14845,4949,777,3,1507.17
14846,4949,1686,10,4310.29
14847,4949,61,9,3986.25
14848,4949,304,8,4109.37
14849,4950,1621,10,3824.33
14850,4950,121,4,105.2
14851,4951,114,6,1547.27
14852,4952,1013,4,2322.53
14853,4952,63,8,3796.47
14854,4953,1838,8,1645.09
14855,4953,1538,5,3583.6
14856,4954,521,5,3871.15
14857,4955,1554,1,4473.59
14858,4955,1854,8,2314.21
14859,4956,825,7,4590.9
14860,4956,1975,3,508.66
14861,4957,180,5,2833.45
14862,4957,630,4,1767.19
14863,4957,480,1,253.31
14864,4957,1780,1,3943.33
14865,4958,1478,2,2284.22
14866,4959,1629,5,2781.75
14867,4959,829,4,513.72
14868,4959,1929,7,4071.29
14869,4960,729,6,1010.76
14870,4961,1301,2,588.42
14871,4961,151,7,1695.22
14872,4961,1651,4,2667.54
14873,4962,1330,9,2859.5
14874,4962,1080,6,2532.82
14875,4963,196,3,3612.45
14876,4963,1492,5,3062.83
14877,4963,275,9,3456.15
14878,4964,1195,5,4248.01
14879,4964,595,5,3499.98
14880,4964,1995,7,2994.8
14881,4964,595,10,1033.42
14882,4965,1825,1,4086.08
14883,4965,325,3,2286.14
14884,4965,725,8,4494.36
14885,4965,1475,2,3634.63
14886,4966,1819,2,1931.58
14887,4966,1046,4,4658.79
14888,4967,1141,1,4009.88
14889,4967,1641,8,2581.89
14890,4967,441,6,2146.02
14891,4967,1791,6,2305.1
14892,4968,196,3,3795.31
14893,4969,470,2,4093.08
14894,4969,505,6,1461.5
14895,4969,1407,7,72.94
14896,4969,358,2,3631.69
14897,4969,581,4,4824.1
14898,4970,1581,2,2856.46
14899,4970,1384,1,2937.54
14900,4970,389,8,4064.75
14901,4970,801,7,2391.95
14902,4970,1076,10,2094.5
14903,4971,1470,5,3812.12
14904,4972,297,1,3481.7
14905,4972,750,4,4597.8
14906,4972,1744,1,4008.08
14907,4972,1649,10,576.41
14908,4973,371,8,2416.96
14909,4974,1112,7,3319.8
14910,4974,1962,3,3558.81
14911,4974,762,9,4420.15
14912,4975,977,8,969.62
14913,4975,1877,10,2717.25
14914,4976,33,2,1525.62
14915,4976,952,10,3685.96
14916,4976,1353,9,3052.8
14917,4977,706,3,4620.54
14918,4978,460,2,1592.18
14919,4978,1560,2,3671.09
14920,4979,1075,2,4484.67
14921,4980,12,2,4602.37
14922,4980,1762,6,3429.54
14923,4980,862,7,1733.3
14924,4980,1962,5,4947.53
14925,4981,1624,8,711.38
14926,4981,74,7,3213.66
14927,4981,1674,8,1563.5
14928,4981,124,4,57.24
14929,4982,1631,5,3499.13
14930,4982,981,7,832.76
14931,4983,1842,3,895.18
14932,4983,1442,9,2776.28
14933,4983,1042,6,2695.95
14934,4984,654,8,2327.2
14935,4984,1380,2,4321.99
14936,4984,1778,2,1769.46
14937,4984,1830,8,2198.61
14938,4984,370,9,4745.81
14939,4985,723,4,927.63
14940,4985,423,6,2971.26
14941,4986,1243,4,2544.02
14942,4986,593,10,3859.1
14943,4987,1994,6,360.81
14944,4987,1805,5,3325.86
14945,4987,949,4,3371.19
14946,4987,1046,9,1597.79
14947,4988,1625,7,1240.62
14948,4988,525,8,2902.24
14949,4988,925,4,982.84
14950,4988,1275,6,3284.97
14951,4988,1025,6,3654.26
14952,4989,115,9,4681.02
14953,4989,565,8,936.55
14954,4989,1715,6,2602.53
14955,4990,1461,3,2418.93
14956,4990,1005,2,3069.79
14957,4991,1627,7,3020.75
14958,4991,1127,2,2358.73
14959,4992,530,4,3676.33
14960,4992,1431,7,711.39
14961,4992,73,1,3922.39
14962,4992,170,4,1036.3
14963,4993,76,8,1736.27
14964,4994,1490,6,1360.92
14965,4994,1951,3,1787.84
14966,4994,1900,4,3215.13
14967,4995,86,9,3304.76
14968,4995,636,2,2204.79
14969,4995,1986,6,2409.85
14970,4995,86,9,2268.3
14971,4996,619,10,2534.56
14972,4996,1319,1,3454.8
14973,4997,294,9,2217.76
14974,4997,94,8,3321.45
14975,4997,394,2,1766.63
14976,4998,234,6,3174.56
14977,4998,1184,5,2020.44
14978,4998,1684,5,473.03
14979,4998,1584,6,4933.43
14980,4998,684,5,4703.23
14981,4999,1026,7,3601.11
14982,4999,786,9,4529.15
14983,4999,785,10,3350.76
14984,4999,397,10,4235.32
14985,4999,171,6,1193.57
14986,5000,1729,1,1268.47
14987,5001,179,10,192.72
14988,5001,529,3,4311.06
14989,5001,679,1,249.85
14990,5001,779,6,1078.52
14991,5002,581,1,3473.94
14992,5003,1830,9,2839.17
14993,5003,1451,5,2841.51
14994,5003,791,7,1852.66
14995,5003,760,2,2843.24
14996,5004,1187,4,4306.35
14997,5005,1029,1,4855.15
14998,5005,929,9,1332.91
14999,5006,1165,8,2277.36
15000,5007,1610,3,2346.91
15001,5008,1388,2,320.56
15002,5008,1538,5,1560.93
15003,5008,488,1,1012.97
15004,5008,1638,3,4998.9
15005,5009,67,5,975.0
15006,5009,1767,4,4627.3
15007,5009,1017,10,4956.71
15008,5009,217,1,1754.66
15009,5009,1117,4,3485.81
15010,5010,1645,6,1467.93
15011,5010,1845,9,869.23
15012,5010,645,10,1481.96
15013,5010,1045,8,610.24
15014,5010,995,7,3890.39
15015,5011,1877,2,3329.45
15016,5011,277,1,2574.13
15017,5011,427,9,3552.7
15018,5012,1906,2,1650.27
15019,5012,1656,5,1515.82
15020,5012,1856,1,394.25
15021,5012,1156,5,112.87
15022,5013,1597,4,260.94
15023,5013,1947,1,3644.29
15024,5013,1397,5,4336.5
15025,5014,1682,6,2724.24
15026,5014,1582,10,3075.99
15027,5014,1332,5,4816.14
15028,5015,1807,3,4310.23
15029,5015,795,7,2666.5
15030,5015,967,2,3467.72
15031,5016,667,2,2285.22
15032,5017,527,2,464.31
15033,5017,1327,1,523.15
15034,5017,427,1,2624.45
15035,5018,1868,10,4505.24
15036,5018,726,2,1122.7
15037,5018,439,9,2920.88
15038,5019,164,10,3492.93
15039,5019,1393,4,2087.53
15040,5019,957,6,1144.08
15041,5020,365,9,104.5
15042,5020,1165,3,1746.43
15043,5021,1459,3,2167.99
15044,5022,1692,9,558.45
15045,5022,342,2,814.37
15046,5022,842,3,1315.43
15047,5023,1292,5,2910.53
15048,5024,1878,4,697.65
15049,5024,578,3,3644.05
15050,5024,578,1,4436.64
15051,5024,1428,8,402.63
15052,5025,303,10,4688.19
15053,5025,722,9,1447.14
15054,5025,779,9,4312.24
15055,5025,733,2,4229.64
15056,5025,1147,6,3050.02
15057,5026,1186,3,3785.96
15058,5026,267,2,4862.52
15059,5026,1196,3,2016.37
15060,5026,1480,9,1416.36
15061,5027,527,2,4165.16
15062,5027,927,9,3144.21
15063,5027,477,8,2717.79
15064,5027,1877,5,2052.46
15065,5028,720,5,1253.05
15066,5029,609,7,2575.7
15067,5029,1965,2,2467.24
15068,5029,468,1,2780.82
15069,5030,938,6,1015.88
15070,5030,38,2,3712.11
15071,5030,1588,6,2339.78
15072,5030,1388,2,1469.65
15073,5030,1088,7,3095.41
15074,5031,832,2,3205.95
15075,5031,1482,5,3880.67
15076,5031,282,8,2205.03
15077,5032,712,5,1519.07
15078,5033,456,10,2290.08
15079,5033,1456,2,2444.55
15080,5033,306,10,4317.39
15081,5034,1535,5,4884.5
15082,5034,1035,8,4320.86
15083,5035,917,2,1928.29
15084,5035,1731,4,3044.13
15085,5035,75,5,1138.25
15086,5036,221,8,1067.56
15087,5036,1821,10,2662.74
15088,5036,1321,5,166.27
15089,5036,921,3,561.84
15090,5037,1516,2,2730.31
15091,5037,1766,6,1715.14
15092,5038,720,5,4330.08
15093,5038,1420,3,249.27
15094,5038,1520,10,2535.06
15095,5038,720,3,4393.26
15096,5038,770,8,4123.58
15097,5039,260,1,2309.06
15098,5040,12,4,1446.99
15099,5040,1362,10,4287.04
15100,5040,1912,1,2471.51
15101,5041,674,2,876.9
15102,5041,203,1,3890.32
15103,5041,1206,4,655.13
15104,5041,1946,6,1081.56
15105,5041,610,4,596.38
15106,5042,2000,1,2617.99
15107,5043,1656,3,1076.19
15108,5044,520,2,912.65
15109,5044,1820,10,3611.06
15110,5044,1220,3,1173.28
15111,5044,1270,8,4998.21
15112,5045,404,5,2598.58
15113,5046,1238,1,2421.2
15114,5046,488,1,421.55
15115,5046,1238,1,162.39
15116,5046,1588,5,3802.06
15117,5047,396,2,1363.94
15118,5047,846,4,4516.53
15119,5048,1516,4,242.18
15120,5048,1166,4,692.2
15121,5048,866,2,656.37
15122,5048,1116,10,1067.23
15123,5049,1806,6,3454.99
15124,5049,356,4,1857.37
15125,5049,1106,8,801.51
15126,5049,706,4,3437.49
15127,5050,390,7,4435.04
15128,5050,1843,10,4292.32
15129,5051,1972,2,3200.62
15130,5051,1172,10,1310.58
15131,5051,1522,8,1436.81
15132,5051,1072,7,4382.37
15133,5051,572,3,4730.36
15134,5052,814,1,502.45
15135,5052,1940,10,4265.3
15136,5052,1580,4,1352.16
15137,5052,1925,4,3871.31
15138,5053,46,3,2996.02
15139,5053,1096,4,583.38
15140,5053,46,3,4587.41
15141,5053,1396,9,3835.57
15142,5054,1556,3,1878.66
15143,5054,1606,4,1544.55
15144,5054,1256,4,3911.42
15145,5054,1706,3,642.54
15146,5054,1906,7,4585.97
15147,5055,904,1,4430.94
15148,5055,354,9,3331.57
15149,5055,1304,3,2764.29
15150,5055,754,1,133.07
15151,5055,1104,8,1997.95
15152,5056,850,3,1959.16
15153,5056,1850,2,4309.88
15154,5056,600,5,861.84
15155,5057,1042,8,1724.54
15156,5058,1390,4,4301.76
15157,5058,1106,4,1285.34
15158,5058,438,2,2998.37
15159,5058,814,4,1046.51
15160,5059,1943,8,4530.77
15161,5059,793,3,4309.36
15162,5059,93,9,4815.78
15163,5059,1243,1,3319.0
15164,5059,1443,2,1623.1
15165,5060,978,2,3605.56
15166,5060,1328,9,2113.29
15167,5060,328,4,3296.46
15168,5061,848,5,1448.1
15169,5062,1453,7,1739.63
15170,5062,1773,3,2390.18
15171,5062,806,1,1552.65
15172,5062,1216,9,3342.4
15173,5062,69,2,4791.43
15174,5063,1818,6,1704.12
15175,5064,747,1,4210.55
15176,5064,1347,1,4810.8
15177,5064,297,9,269.78
15178,5064,47,6,2702.61
15179,5065,683,10,3058.41
15180,5065,433,4,3383.86
15181,5065,683,3,1536.56
15182,5066,888,7,2016.62
15183,5066,1088,7,3852.19
15184,5067,960,10,1587.49
15185,5068,1261,6,1331.86
15186,5068,1326,10,2952.82
15187,5068,1117,6,4518.97
15188,5069,831,6,4448.62
15189,5069,1633,8,964.66
15190,5069,1792,8,4239.4
15191,5069,132,10,1369.95
15192,5069,1166,1,3883.39
15193,5070,1593,9,2553.68
15194,5070,993,4,4276.41
15195,5070,843,1,1646.34
15196,5070,593,4,1349.35
15197,5071,1692,8,2071.47
15198,5071,1142,9,662.65
15199,5072,1091,1,874.47
15200,5072,1991,10,3120.54
15201,5072,141,10,311.47
15202,5073,1823,3,2523.98
15203,5073,273,6,2742.88
15204,5073,1073,8,1527.04
15205,5073,1273,9,4668.4
15206,5074,1079,2,1695.03
15207,5074,891,4,68.67
15208,5074,1162,2,3151.33
15209,5075,1061,8,4838.97
15210,5075,961,7,4157.52
15211,5075,61,8,3194.67
15212,5075,11,4,1743.67
15213,5076,1566,2,1335.07
15214,5076,1187,8,812.73
15215,5076,584,10,2554.11
15216,5076,1842,10,1421.73
15217,5076,513,2,4762.63
15218,5077,1133,6,3702.48
15219,5077,1533,1,4735.69
15220,5078,1891,10,4069.75
15221,5078,564,1,2093.14
15222,5079,1050,8,4080.99
15223,5080,1563,7,3588.43
15224,5081,1920,8,4857.87
15225,5081,1839,3,774.66
15226,5081,1984,8,1169.49
15227,5081,1923,3,4579.69
15228,5082,904,6,165.35
15229,5083,976,7,4221.1
15230,5083,116,1,2386.46
15231,5083,275,10,233.48
15232,5084,903,3,4797.68
15233,5084,1753,2,2026.38
15234,5085,1195,9,3259.97
15235,5085,80,10,4419.41
15236,5085,255,7,4231.51
15237,5086,1140,2,1842.98
15238,5087,1763,8,547.06
15239,5087,633,2,1078.56
15240,5087,422,2,1008.91
15241,5087,572,6,4339.87
15242,5087,1906,10,778.66
15243,5088,1614,2,2141.94
15244,5088,533,1,816.17
15245,5088,785,9,2542.57
15246,5088,1123,4,2248.77
15247,5089,1606,5,155.81
15248,5090,599,4,1726.12
15249,5090,999,6,2483.59
15250,5090,249,3,1587.07
15251,5090,499,5,3798.56
15252,5090,199,4,4998.85
15253,5091,1863,6,2184.5
15254,5091,1413,5,4882.76
15255,5091,163,10,471.33
15256,5091,1063,7,1764.81
15257,5092,929,9,4715.03
15258,5092,729,5,2325.91
15259,5092,279,1,4099.46
15260,5092,229,7,186.74
15261,5092,679,7,2759.9
15262,5093,368,7,4694.78
15263,5093,1168,1,1842.12
15264,5093,1818,7,1185.75
15265,5094,667,6,993.25
15266,5094,502,9,2180.25
15267,5094,93,8,2349.16
15268,5095,1198,10,372.45
15269,5095,1698,5,2203.09
15270,5095,1448,10,2156.12
15271,5096,1526,9,4249.25
15272,5096,476,7,2963.6
15273,5096,26,5,3347.83
15274,5097,998,6,3455.96
15275,5097,516,3,4106.13
15276,5097,86,9,4241.82
15277,5097,1462,1,3332.71
15278,5097,321,1,4081.37
15279,5098,737,3,1368.08
15280,5098,446,5,1634.53
15281,5099,1698,1,2520.69
15282,5099,498,4,2631.61
15283,5099,648,7,4504.7
15284,5099,798,8,997.63
15285,5100,1427,10,4576.36
15286,5100,1077,8,4761.18
15287,5100,1827,4,966.78
15288,5100,927,10,3281.68
15289,5101,1609,7,2468.29
15290,5101,380,8,4591.05
15291,5102,844,4,840.41
15292,5102,994,3,4248.84
15293,5103,1494,9,629.01
15294,5104,1166,8,1446.53
15295,5104,726,5,2239.51
15296,5104,661,10,2095.24
15297,5104,1787,10,238.15
15298,5104,966,7,3060.6
15299,5105,1092,1,3004.88
15300,5106,73,10,2040.79
15301,5106,23,8,4305.07
15302,5107,865,2,1998.74
15303,5108,1729,3,2049.03
15304,5108,129,7,2213.55
15305,5109,420,7,3308.08
15306,5109,1220,7,167.48
15307,5109,120,2,4366.03
15308,5110,28,9,4378.12
15309,5110,378,7,1660.59
15310,5110,1828,4,284.05
15311,5111,1865,7,1903.16
15312,5111,815,8,3605.3
15313,5111,615,7,1859.77
15314,5111,1715,8,4366.34
15315,5111,165,9,4808.97
15316,5112,1805,3,880.35
15317,5112,155,2,4088.21
15318,5112,555,10,623.11
15319,5113,1609,1,3162.34
15320,5114,552,5,3665.75
15321,5114,102,5,571.99
15322,5115,830,8,4645.88
15323,5115,1130,1,291.49
15324,5115,680,7,1602.41
15325,5115,1130,7,3465.11
15326,5115,430,10,944.11
15327,5116,1745,10,752.3
15328,5116,996,7,1041.97
15329,5117,1176,10,4645.5
15330,5118,754,9,4127.85
15331,5118,454,5,817.97
15332,5119,478,4,4447.28
15333,5119,228,9,4988.23
15334,5120,29,4,4446.77
15335,5120,279,5,4139.51
15336,5120,779,7,2045.98
15337,5120,379,10,518.29
15338,5120,1929,3,1602.16
15339,5121,1321,10,811.67
15340,5121,621,9,4730.71
15341,5121,1371,6,4883.6
15342,5122,1144,6,3192.93
15343,5122,994,8,1898.06
15344,5123,486,9,3478.72
15345,5123,186,9,1088.73
15346,5124,654,4,2232.94
15347,5124,704,9,841.93
15348,5125,1121,9,3908.65
15349,5125,21,6,1482.53
15350,5125,921,5,781.71
15351,5125,221,1,1890.68
15352,5125,271,9,2925.5
15353,5126,1968,10,4249.15
15354,5126,1497,3,1455.59
15355,5126,1675,7,4053.3
15356,5126,542,3,1910.68
15357,5126,316,7,491.38
15358,5127,397,9,116.72
15359,5128,1844,4,1153.55
15360,5129,1023,6,3503.21
15361,5130,1143,4,4916.12
15362,5130,793,2,388.01
15363,5131,1733,6,4049.16
15364,5132,1946,6,1239.53
15365,5132,846,2,4081.46
15366,5132,1046,10,3465.26
15367,5132,696,4,4039.9
15368,5132,796,6,3274.27
15369,5133,347,8,4852.76
15370,5133,1270,8,2693.08
15371,5133,276,4,4815.16
15372,5134,1616,3,4000.29
15373,5134,516,10,3798.35
15374,5134,616,4,4944.32
15375,5134,16,10,2298.71
15376,5135,1793,1,1910.28
15377,5135,1643,1,3177.34
15378,5135,543,4,781.94
15379,5135,93,3,3066.72
15380,5136,440,5,1654.05
15381,5136,1740,7,822.6
15382,5136,1590,3,4171.25
15383,5136,1390,3,3184.53
15384,5137,625,6,1160.78
15385,5137,775,1,476.16
15386,5137,1725,4,2717.41
15387,5138,1802,8,3562.39
15388,5138,602,6,491.96
15389,5138,1402,3,3587.8
15390,5139,1036,1,927.79
15391,5139,1736,2,2068.49
15392,5139,736,4,4955.83
15393,5139,436,1,1556.32
15394,5140,948,9,1083.94
15395,5140,1098,9,1442.78
15396,5140,498,5,335.44
15397,5140,148,10,324.57
15398,5141,1219,3,938.32
15399,5142,1454,8,4286.95
15400,5142,104,3,1110.66
15401,5142,1054,6,3286.8
15402,5143,977,9,1258.9
15403,5144,757,2,592.0
15404,5144,1507,9,957.45
15405,5144,257,5,2892.73
15406,5144,1607,4,3632.4
15407,5144,1007,9,3738.21
15408,5145,1971,5,1507.28
15409,5145,1321,6,3163.39
15410,5146,485,8,2788.22
15411,5146,535,8,4265.59
15412,5146,135,10,2144.55
15413,5146,385,7,631.45
15414,5146,1485,4,59.77
15415,5147,219,7,2679.01
15416,5147,69,1,2160.07
15417,5147,1869,8,4236.06
15418,5148,517,7,1614.88
15419,5148,1817,4,2297.98
15420,5148,1717,10,1168.69
15421,5148,1167,1,362.64
15422,5149,1596,2,2182.62
15423,5150,621,9,3929.39
15424,5150,462,6,4437.62
15425,5150,1156,7,2826.65
15426,5150,1816,8,1531.19
15427,5150,178,9,3288.09
15428,5151,1806,3,4171.78
15429,5151,679,2,2643.75
15430,5151,1064,6,1452.31
15431,5151,801,1,3219.05
15432,5152,346,6,810.43
15433,5152,346,8,3901.86
15434,5152,696,4,116.3
15435,5153,1539,2,4204.65
15436,5153,963,1,618.75
15437,5153,875,6,664.56
15438,5154,307,2,1827.38
15439,5154,1957,4,1276.81
15440,5155,1694,5,4782.5
15441,5155,544,7,2393.1
15442,5155,1494,4,3719.11
15443,5155,944,10,2100.0
15444,5156,1563,1,1908.57
15445,5157,1691,8,4578.68
15446,5157,1441,3,3946.33
15447,5158,596,1,3770.27
15448,5158,596,8,898.19
15449,5158,1796,10,4182.34
15450,5158,796,10,1798.01
15451,5158,1746,4,3823.14
15452,5159,1076,9,941.09
15453,5159,1576,3,2262.18
15454,5159,576,9,4997.4
15455,5160,534,4,1012.34
15456,5160,484,3,4720.1
15457,5161,105,2,4753.87
15458,5161,1628,1,2904.26
15459,5161,10,4,2809.57
15460,5161,41,7,3391.92
15461,5161,1687,2,3158.65
15462,5162,364,7,3725.99
15463,5162,1714,4,3202.91
15464,5162,264,10,3069.93
15465,5163,451,5,3608.68
15466,5163,1651,6,4983.97
15467,5164,1867,8,3332.94
15468,5164,417,4,4910.5
15469,5164,1367,1,197.35
15470,5165,1213,1,3374.31
15471,5165,8,8,1250.16
15472,5166,74,7,3832.15
15473,5166,574,3,4485.08
15474,5166,624,1,3814.92
15475,5166,1724,4,2029.25
15476,5167,686,9,267.72
15477,5167,971,3,3061.35
15478,5167,1468,10,565.62
15479,5167,711,3,3188.52
15480,5167,503,3,2633.08
15481,5168,315,7,1407.12
15482,5169,757,7,740.86
15483,5170,906,1,4806.08
15484,5170,1173,9,511.98
15485,5170,1325,6,4706.88
15486,5170,1403,6,205.36
15487,5170,496,9,4693.88
15488,5171,496,6,151.4
15489,5171,96,1,620.86
15490,5171,696,8,2158.31
15491,5171,1446,10,892.55
15492,5172,1238,1,2341.46
15493,5173,1118,10,3679.2
15494,5173,1888,9,4038.7
15495,5173,4,3,1741.64
15496,5173,1849,10,1479.24
15497,5174,1784,5,2207.87
15498,5174,1984,7,962.03
15499,5175,1567,4,1359.43
15500,5175,568,10,3049.08
15501,5175,227,3,4749.11
15502,5176,1973,10,3992.61
15503,5176,723,2,2177.38
15504,5176,373,8,717.65
15505,5177,1562,10,3309.68
15506,5177,1062,6,2318.16
15507,5178,1634,6,3043.82
15508,5178,1310,6,1140.77
15509,5178,1709,5,3773.73
15510,5178,935,7,1952.81
15511,5179,1012,4,2063.06
15512,5179,781,8,1171.74
15513,5179,1424,10,3568.11
15514,5179,1556,6,1311.83
15515,5179,149,4,1642.3
15516,5180,1420,1,1493.54
15517,5180,1220,2,452.62
15518,5180,170,4,212.81
15519,5180,1170,2,4947.26
15520,5180,1520,2,3969.75
15521,5181,53,3,733.98
15522,5181,903,7,2099.52
15523,5181,1553,5,428.54
15524,5182,1615,5,3577.11
15525,5182,544,9,3951.09
15526,5182,312,9,4203.16
15527,5182,1236,7,1439.27
15528,5183,699,1,4423.71
15529,5184,1221,5,1220.08
15530,5184,1782,5,3211.08
15531,5184,1152,6,3032.05
15532,5184,1553,8,2999.66
15533,5185,1382,5,2377.14
15534,5185,1720,2,508.28
15535,5185,493,5,2211.27
15536,5185,308,8,2398.86
15537,5185,1689,1,2752.45
15538,5186,1638,9,3998.59
15539,5187,396,1,2005.32
15540,5187,1119,7,477.15
15541,5187,161,9,3964.67
15542,5188,365,7,1062.12
15543,5188,1365,6,2740.44
15544,5188,65,8,4826.11
15545,5188,1365,10,805.22
15546,5189,1222,7,119.21
15547,5190,1164,9,4078.95
15548,5190,1220,9,2994.9
15549,5191,211,3,1891.36
15550,5192,608,3,4437.97
15551,5192,230,10,454.48
15552,5192,1254,4,3984.71
15553,5192,375,7,470.33
15554,5193,1685,9,2312.34
15555,5194,379,3,1971.81
15556,5194,1379,1,98.46
15557,5194,379,8,4262.9
15558,5195,1520,6,3828.22
15559,5195,1470,2,330.42
15560,5196,56,10,3791.1
15561,5197,424,8,290.69
15562,5198,1375,9,2602.59
15563,5198,1325,3,698.58
15564,5198,1525,10,4916.93
15565,5198,275,9,1286.26
15566,5198,1225,8,1513.83
15567,5199,902,8,1063.74
15568,5200,631,7,2500.72
15569,5200,931,7,2029.22
15570,5200,381,8,2004.46
15571,5200,431,8,1039.18
15572,5200,1231,4,4371.55
15573,5201,1861,5,201.36
15574,5201,953,9,3015.56
15575,5201,290,6,3136.2
15576,5202,1386,7,4602.91
15577,5202,836,6,4184.65
15578,5202,1486,6,1878.48
15579,5202,1286,4,1614.25
15580,5202,1586,2,3753.27
15581,5203,1147,1,2327.57
15582,5203,1747,7,2461.27
15583,5204,1790,6,3754.49
15584,5204,1790,9,3950.12
15585,5204,1040,7,3891.8
15586,5204,290,3,1025.73
15587,5204,1790,5,3013.21
15588,5205,943,8,1968.1
15589,5205,1116,2,3874.03
15590,5206,81,5,3957.14
15591,5206,1781,5,758.43
15592,5206,131,7,2128.3
15593,5206,181,4,516.22
15594,5207,635,9,803.2
15595,5208,60,10,2717.54
15596,5208,10,9,1933.76
15597,5208,1210,10,2233.35
15598,5208,10,9,4009.69
15599,5209,755,2,3898.82
15600,5209,925,1,541.96
15601,5209,1917,1,1225.56
15602,5209,1082,6,1278.37
15603,5209,1403,1,1347.15
15604,5210,988,10,2436.09
15605,5210,1888,7,1494.47
15606,5210,1438,10,3979.1
15607,5211,582,10,644.15
15608,5211,1432,10,1163.24
15609,5211,282,1,974.25
15610,5211,1782,4,2914.14
15611,5211,82,10,389.91
15612,5212,1816,7,822.1
15613,5212,1916,6,2934.59
15614,5212,66,5,3794.97
15615,5212,16,1,1637.34
15616,5212,1616,7,3975.1
15617,5213,640,9,3297.33
15618,5213,490,6,580.06
15619,5213,1540,1,1321.01
15620,5213,1690,9,3170.92
15621,5213,1640,10,3784.72
15622,5214,678,9,933.07
15623,5214,1878,3,605.57
15624,5215,240,4,2055.24
15625,5215,790,6,2472.19
15626,5216,1842,9,894.62
15627,5216,1969,10,873.56
15628,5216,594,9,1319.71
15629,5217,201,7,552.33
15630,5217,1851,10,277.63
15631,5217,451,8,943.84
15632,5217,1301,7,4493.29
15633,5217,451,8,397.62
15634,5218,771,7,3750.47
15635,5218,771,8,4611.4
15636,5219,1580,6,4008.91
15637,5220,1283,2,208.55
15638,5220,1683,10,3858.9
15639,5220,83,3,992.79
15640,5220,1683,8,285.45
15641,5220,283,7,4771.37
15642,5221,1989,2,3464.68
15643,5221,1639,7,1754.76
15644,5221,739,3,3691.51
15645,5221,339,4,2861.88
15646,5221,689,5,1064.12
15647,5222,1092,1,2041.73
15648,5222,542,6,3545.44
15649,5222,42,7,428.55
15650,5223,665,10,4241.47
15651,5223,1615,9,3990.63
15652,5223,1365,3,1506.75
15653,5223,615,7,3993.23
15654,5223,1865,8,1809.42
15655,5224,825,3,4541.04
15656,5224,325,8,1555.98
15657,5224,975,3,3921.31
15658,5224,1375,2,325.24
15659,5224,225,7,3086.77
15660,5225,244,8,568.85
15661,5226,219,6,400.02
15662,5226,1419,4,3926.22
15663,5226,1919,9,3244.22
15664,5227,74,3,4887.99
15665,5228,435,7,2894.09
15666,5228,235,3,1279.08
15667,5229,1236,4,2838.34
15668,5229,1501,3,322.44
15669,5229,1455,1,4947.84
15670,5230,128,1,2288.19
15671,5230,1512,2,707.51
15672,5231,1126,6,1494.48
15673,5231,1534,3,2418.1
15674,5231,1984,3,157.74
15675,5231,1457,5,1657.17
15676,5231,1675,8,1302.1
15677,5232,1140,4,609.91
15678,5232,40,7,2807.1
15679,5232,1940,1,2312.86
15680,5232,1540,9,1874.14
15681,5233,1459,2,4555.35
15682,5233,759,10,862.83
15683,5233,159,8,584.97
15684,5233,359,4,2853.21
15685,5234,66,5,1832.26
15686,5234,333,2,497.42
15687,5234,242,10,2394.65
15688,5235,891,4,966.7
15689,5235,1391,7,398.48
15690,5235,841,6,1718.0
